timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,proceeds,matched_trades
2025-07-10 00:28:00+00:00,buy,0.507309246855204,111164.91852586939,31,111162.0,56406.27009229773,11.278998218815783,0.0,,,0.08140011874561455,0.0,,
2025-07-10 00:56:00+00:00,buy,0.3578916480179091,110987.33878381528,32,110924.3,39729.38587477894,7.944288317292331,0.0,,,0.30000000000000004,0.0,,
2025-07-10 01:20:00+00:00,sell,0.5624141322323998,111164.91852586939,32,111152.0,,12.504144237482452,0.0,,,0.09487548582121781,0.0,62508.21704317477,1.0
2025-07-10 01:54:00+00:00,buy,0.5599125650695638,111330.3,30,111339.5,62347.70088973265,12.467046768592812,0.0,,,0.0,0.0,,
2025-07-10 01:55:00+00:00,sell,0.5617852236792187,111342.78239551079,31,111343.9,,12.51014598262572,0.0,,,0.0,0.0,62538.21976714597,1.0
2025-07-10 02:26:00+00:00,buy,0.5592016014161664,111470.4,29,111502.9,62346.89307573873,12.466885238100126,0.0,,,0.0,0.0,,
2025-07-10 02:27:00+00:00,sell,0.5611740720139933,111520.93084734361,30,111515.3,,12.516530975678954,0.0,,,0.0,0.0,62570.13834741909,0.0
2025-07-10 02:29:00+00:00,buy,0.5598233209467842,111342.78239551079,30,111320.0,62344.752661350816,12.466457240821999,0.0,,,0.0,0.0,,
2025-07-10 02:45:00+00:00,buy,0.5105639210315047,111164.91852586939,31,111171.5,56768.14804305238,11.351359336743128,0.0,,,0.0686007654839595,0.0,,
2025-07-10 04:09:00+00:00,buy,0.027624359570606632,110987.33878381528,32,110971.8,3066.5673451797184,0.6131908308697698,0.0,-1.4316328758739687,-0.7443510619985089,0.8210457433989562,0.0,,
2025-07-10 04:43:00+00:00,sell,0.5616600158789408,111164.91852586939,32,111164.9,,12.487377980884192,0.0,0.18177357877865563,-0.5472186614073993,0.1764387895668068,0.0,62424.40252644008,1.0
2025-07-10 05:08:00+00:00,buy,0.2740358539188648,110987.33878381528,32,110986.1,30420.593059836727,6.082902031561034,0.0,-1.4026032153333672,-0.17560452915829688,0.42292317041080785,0.0,,
2025-07-10 05:56:00+00:00,sell,0.5618417105814056,111164.91852586939,32,111166.9,,12.49141759624341,0.0,0.31460495737961275,-0.5397032888771713,0.16899186233706023,0.0,62444.596563620806,1.0
2025-07-10 07:08:00+00:00,sell,0.5474873624406457,111342.78239551079,31,111329.9,,12.191753252104192,0.0,2.29699126470618,0.7543497161973508,0.0,0.0,60946.57450726885,1.0
2025-07-10 07:45:00+00:00,buy,0.5557494148753258,111164.91852586939,31,111215.3,61792.19439310027,12.355967685083037,0.0,0.6005468187611396,0.7498828911420728,0.009617291865413859,0.0,,
2025-07-10 08:37:00+00:00,sell,0.5557494148753258,111342.78239551079,31,111344.0,,12.375737233379171,0.0,1.3920040029779033,-0.060826850856130904,0.0,0.0,61866.31042966247,1.0
2025-07-10 09:10:00+00:00,buy,0.5039644313372342,111164.91852586939,31,111157.9,56034.36958252965,11.20463298990795,0.0,-0.3282928706893981,0.23659724036543178,0.08692472599789017,0.0,,
2025-07-10 10:43:00+00:00,buy,0.027987745583729885,110987.33878381528,32,110958.0,3106.9066579768382,0.6212570801793318,0.0,-2.1351873695783485,-0.7209184396992367,0.8046429077894658,0.0,,
