timestamp,equity,cash,holdings,holdings_value
2025-09-03 00:00:00+00:00,100000.0,100000.0,0.0,0.0
2025-09-03 00:01:00+00:00,100000.0,100000.0,0.0,0.0
2025-09-03 00:02:00+00:00,100000.0,100000.0,0.0,0.0
2025-09-03 00:03:00+00:00,100000.0,100000.0,0.0,0.0
2025-09-03 00:04:00+00:00,100000.0,100000.0,0.0,0.0
2025-09-03 00:05:00+00:00,100000.0,37529.70883227637,0.5611364681279436,62480.13283923357
2025-09-03 00:06:00+00:00,100011.18839903345,37529.70883227637,0.5611364681279436,62481.47956675708
2025-09-03 00:07:00+00:00,100034.13888057988,37529.70883227637,0.5611364681279436,62504.43004830351
2025-09-03 00:08:00+00:00,100051.14131556416,37529.70883227637,0.5611364681279436,62521.43248328779
2025-09-03 00:09:00+00:00,100063.82299974383,37529.70883227637,0.5611364681279436,62534.11416746747
2025-09-03 00:10:00+00:00,100089.74750457137,37529.70883227637,0.5611364681279436,62560.03867229499
2025-09-03 00:11:00+00:00,100096.64948312932,37529.70883227637,0.5611364681279436,62566.94065085296
2025-09-03 00:12:00+00:00,100070.50052371457,37529.70883227637,0.5611364681279436,62540.7916914382
2025-09-03 00:13:00+00:00,100114.15694093492,37529.70883227637,0.5611364681279436,62584.44810865856
2025-09-03 00:14:00+00:00,100111.91239506242,37529.70883227637,0.5611364681279436,62582.203562786046
2025-09-03 00:15:00+00:00,100093.11432338013,37529.70883227637,0.5611364681279436,62563.40549110376
2025-09-03 00:16:00+00:00,100116.00869127974,-24627.570110948735,1.1185193763851633,124753.94679318155
2025-09-03 00:17:00+00:00,100111.72407840219,-24627.570110948735,1.1185193763851633,124739.29418935091
2025-09-03 00:18:00+00:00,100096.17665907042,-24627.570110948735,1.1185193763851633,124723.74677001915
2025-09-03 00:19:00+00:00,100159.03744802327,37959.30841438482,0.5573883008592225,62184.524135888394
2025-09-03 00:20:00+00:00,100149.23921679154,37959.30841438482,0.5573883008592225,62189.93080240672
2025-09-03 00:21:00+00:00,100141.60299706977,37959.30841438482,0.5573883008592225,62182.294582684954
2025-09-03 00:22:00+00:00,100142.55055718124,37959.30841438482,0.5573883008592225,62183.242142796415
2025-09-03 00:23:00+00:00,100146.11784230673,37959.30841438482,0.5573883008592225,62186.80942792191
2025-09-03 00:24:00+00:00,100141.99316888038,37959.30841438482,0.5573883008592225,62182.68475449555
2025-09-03 00:25:00+00:00,100152.69502425686,37959.30841438482,0.5573883008592225,62193.38660987205
2025-09-03 00:26:00+00:00,100260.2152274926,-24238.554633502237,1.114705256968691,124593.8392166358
2025-09-03 00:27:00+00:00,100323.18107173288,38469.28971967279,0.5535524275944084,61856.21782435233
2025-09-03 00:28:00+00:00,100288.75166283286,38469.28971967279,0.5535524275944084,61819.46194316006
2025-09-03 00:29:00+00:00,100267.88273631255,38469.28971967279,0.5535524275944084,61798.59301663975
